USER2573,Browser1574,1,1,0.05,1,1,1,0,607,607,474,61,119,58,15,489,40,475,29,55735,735,47,14,0,1,607,607,474,61,119,58,15,489,475
USER2584,Browser1585,0,0,0,1,1,1,0,911,911,616,114,161,41,133,747,82,636,6,44181,431,34,11,0,1,911,911,616,114,161,41,133,747,636
USER2595,Browser1596,1,0,0,0,1,1,0,3054,3054,406,738,1931,1190,717,1123,716,360,3,30262,410,27,11,0,1,3054,3054,406,738,1931,1190,717,1123,360
USER2606,Browser1607,4,0,0,5,2,2,0,1099.8,1342.6,489.4,118.2,480.2,356.4,130.8,615.8,96.2,353.4,16,100075,772,41.6,13.4,0,5,1278,1436,548,124,515,393,26,635,387
USER2617,Browser1618,0,0,0,1,1,1,16878,448,448,364,51,77,21,8,370,31,366,8,42558,488,39,12,0,1,448,448,364,51,77,21,8,370,366
USER2628,Browser1629,1,0,0,4,1,1,0,2381.5,3831.25,634.25,95.25,307.25,207.25,1414.5,2008,74.75,364.5,18,143156.75,806.5,43,10.5,0,4,2792,3897,479,82,268,183,1774,2220,411
USER2639,Browser1640,0,0,0,7,4,4,0,1192.571429,1514.142857,665.2857143,88.14285714,379,278.2857143,148.4285714,812.7142857,67.57142857,376.7142857,19.85714286,112164,949.8571429,42.85714286,10.57142857,0,7,902,1065,495,89,382,295,55,520,414
USER2650,Browser1651,0,0,0,4,3,2,0,933.25,1210.25,496,119.5,375.5,249.25,61.5,556,95.25,428,17.75,95441.75,882.5,44.75,10.75,0,4,1014,1294,507,112,430,324,59,556,449
USER2661,Browser1662,0,0,0,8,2,2,72432.125,960,1139.875,530.125,69.5,364.125,254.25,65.375,590.5,47,452.75,22.625,162575.25,1005.5,42.25,11,0,8,1128,1243,540,67,529,415,61,585,440
USER2672,Browser1673,0,0,0,1,1,1,27151,384,2499,308,52,59,2,18,322,30,310,6,48002,630,43,0,0,1,384,2499,308,52,59,2,18,322,310
USER2683,Browser1684,1,0,0,1,1,1,2419,1449,3802,380,418,651,229,419,788,399,264,10,70503,647,40,8,0,1,1449,3802,470,544,651,229,419,788,370
USER2694,Browser1695,1,0,0,1,2,2,454.5,313,313,250,50.5,57,2,6.5,253.5,30,237,6,70537.5,412.5,37,4,0,2,410,442,352,52,58,2,3,351,334
USER2705,Browser1706,10,0,0,9,5,4,77237.36842,1165.157895,1290.105263,444.4210526,71.21052632,561.8421053,377.1578947,159.1052632,588.2105263,49.42105263,325.6315789,12.42105263,69973.84211,772.6842105,35.15789474,11.57894737,0,19,1250,1323,477,72,580,424,175,610,388
USER2716,Browser1717,1,0,0,1,1,1,1602,412,441,356,50,56,2,1,354,31,351,5,36985,377,29,9,0,1,412,441,356,50,56,2,1,354,351
USER2727,Browser1728,1,0,0,4,1,1,0,732,950.75,485.75,90.75,241.75,149,5,490.25,68.5,425,13.75,134224.25,728.5,36,11.25,0,4,815,1174,580,93,354,262,16,587,523
USER2738,Browser1739,0,0,0,0,1,1,0,722,722,3,428,527,99,192,192,407,268,15,29174,400,30,8,0,1,722,722,3,428,527,99,192,192,268
USER2749,Browser1750,1,0,0,0,1,1,0,728,728,301,109,214,105,203,503,86,332,4,30516,388,28,11,0,1,728,728,301,109,214,105,203,503,332
USER2760,Browser1761,0,0,0,2,1,1,0,1557,1978.5,891,306,657.5,345.5,8.5,899.5,284.5,337.5,8,100756.5,608.5,32,10.5,0,2,2360,3087,1412,548,939,383,9,1421,357
USER2771,Browser1772,2,0,0,1,1,1,0,928,1079,532,54,334,277,62,592,33,475,27,82364,1931,56,9,0,1,928,1079,532,54,334,277,62,592,475
USER2782,Browser1783,1,0,0,1,1,1,0,522,522,9,446,483,35,31,34,426,394,5,30479,457,28,13,0,1,522,522,9,446,483,35,31,34,394
USER2793,Browser1794,2,0,0,0,1,1,0,576,576,28,2,503,501,45,70,0,392,3,32294,411,28,14,0,1,731,731,71,2,643,642,45,89,425
USER2804,Browser1805,1,0,0,1,1,1,0,999,1345,498,89,168,79,334,509,68,395,17,64005,709,38,11,0,1,999,1345,498,89,168,79,334,509,395
USER2815,Browser1816,1,0,0,1,1,1,0,490,542,335,68,126,56,30,364,48,340,5,37145,393,30,8,0,1,8563,9898,6101,1231,2458,1224,30,6105,364
USER2826,Browser1827,1,0,0,1,1,1,415067,400,400,335,54,61,2,5,339,32,341,11,51382,495,42,12,0,1,400,400,335,54,61,2,5,339,341
USER2837,Browser1838,0,0,0,1,1,1,0,692,692,432,2,254,252,7,439,0,482,4,53337,475,28,12,0,1,985,985,501,2,510,509,41,542,536
USER2848,Browser1849,1,0,0,1,1,1,0,488,488,321,105,152,47,16,337,85,373,2,28125,373,30,11,0,1,563,563,452,105,152,47,16,460,459
USER2859,Browser1860,1,1,0.65,1,1,1,0,4010,4010,434,185,3567,3382,10,408,165,370,7,63967,781,38,13,0,1,4010,4010,434,185,3567,3382,10,408,370
USER2870,Browser1871,1,0,0,1,1,1,0,618,618,388,80,141,61,90,478,58,394,9,51554,679,45,11,0,1,618,618,388,80,141,61,90,478,394
USER2881,Browser1882,1,0,0,1,1,1,0,651,819,344,114,209,94,99,438,94,324,12,46846,787,34,11,0,1,747,4106,438,121,219,99,99,527,358
USER2892,Browser1893,1,0,0,0,1,1,0,2081,2206,1661,158,363,204,54,1714,136,329,10,73114,947,42,12,0,1,2081,2206,1661,158,363,204,54,1714,329
USER2903,Browser1904,1,0,0,0,1,1,0,507,507,334,70,142,71,32,350,49,352,23,46380,541,37,12,0,1,507,507,334,70,142,71,32,350,352
USER2914,Browser1915,2,0,0,0,1,1,0,1166,1166,408.5,232.5,611,378,147.5,555.5,223.5,333.5,5.5,117811.5,527.5,33.5,13,0,2,810,810,219,1,632,631,24,242,347
USER2925,Browser1926,1,0,0,1,1,1,0,592,756,404,81,167,86,18,421,60,347,10,52839,460,37,10,0,1,592,756,404,81,167,86,18,421,347
USER2936,Browser1937,0,0,0,2,2,2,0,679,1270.5,369,2,291.5,289.5,11.5,380.5,0,275,8,101978.5,978.5,46,9.5,0,2,788,1154,403,3,379,377,12,410,291
USER2947,Browser1948,1,0,0,1,1,1,1432,286,286,217,50,58,2,12,224,29,214,4,33450,424,33,8,0,1,286,286,217,50,58,2,12,224,214
USER2958,Browser1959,0,0,0,0,1,1,0,406,406,260,55,126,70,20,279,37,277,2,30006,549,29,20,0,1,406,406,260,55,126,70,20,279,277
USER2969,Browser1970,1,0,0,1,1,1,0,935,935,531,181,348,167,56,586,40,636,5,31514,488,25,14,0,1,935,935,531,181,348,167,56,586,636
USER2980,Browser1981,1,0,0,1,1,1,0,751,751,312,69,322,251,117,427,48,330,2,29069,336,30,10,0,1,751,751,312,69,322,251,117,427,330
USER2991,Browser1992,2,0,0,3,2,1,0,657,657,419.3333333,87,128,39,110,518,66,396.6666667,9.333333333,49537,770.3333333,40.66666667,15.66666667,0,3,724,829,526,138,185,66,85,596,482
USER3002,Browser2003,0,0,0,7,2,2,1602931.286,1590.428571,2549.285714,760.2857143,122.4285714,645,342.5714286,185.2857143,928.7142857,101,438.8571429,19,126166.5714,882.2857143,42,10.42857143,0,7,1725,2775,861,171,867,461,339,1129,582
USER3013,Browser2014,1,0,0,1,1,1,0,2362.5,2362.5,312.5,1,2033.5,2032.5,16.5,328,0,333,4.5,34309.5,401.5,31,11,0,2,3431,3431,377,1,3038,3037,16,383,390
USER3024,Browser2025,1,0,0,1,1,1,0,1156,1156,6,3,892,889,259,264,0,308,2,28214,340,29,11,0,1,1156,1156,6,3,892,889,259,264,308
USER3035,Browser2036,10,0,0,11,2,1,264072.6364,562.6363636,884.1818182,421.9090909,56.27272727,123.1818182,59,18.27272727,432.5454545,30.54545455,434.4545455,4.363636364,39597,395.9090909,32,9.545454545,0,11,733,738,556,54,166,113,15,553,562
USER3046,Browser2047,1,0,0,0,1,1,0,603,603,307,58,119,60,177,472,36,328,13,31517,496,26,12,0,1,603,603,307,58,119,60,177,472,328
USER3057,Browser2058,0,0,0,2,1,1,0,1031.5,1720,785.5,85,232,144.5,14,783,63.5,339,10,157242.5,795.5,40.5,10.5,0,2,1181,1935,941,88,238,154,14,940,366
USER3068,Browser2069,0,0,0,0,1,1,0,1472,1727,1240,48,128,79,105,1343,27,314,5,71559,938,42,8,0,1,1472,1727,1240,48,128,79,105,1343,314
USER3079,Browser2080,1,0,0,1,1,1,0,942,942,13,620,793,167,137,148,598,288,2,27708,380,25,10,0,1,942,942,13,620,793,167,137,148,288
USER3090,Browser2091,1,0,0,0,1,1,0,682,682,428,61,128,60,126,550,42,370,3,30529,438,26,11,0,1,682,682,428,61,128,60,126,550,370
USER3101,Browser2102,1,0,0,3,2,2,470.3333333,383.6666667,383.6666667,270,52.33333333,58.33333333,5,55.66666667,272,31.33333333,270,5.333333333,45333.66667,451.3333333,34.66666667,10,0,3,518,518,342,55,62,7,115,360,343
USER3112,Browser2113,1,0,0,1,1,1,0,613,613,409,84,169,84,36,441,63,392,9,38673,456,39,12,0,1,613,613,409,84,169,84,36,441,392
USER3123,Browser2124,0,0,0,1,1,1,0,853,853,315,49,89,16,449,762,29,312,4,31952,502,31,11,0,1,853,853,315,49,89,16,449,762,312
USER3134,Browser2135,0,0,0,0,1,1,0,804,917,420,71,185,113,200,613,51,412,8,88508,1382,42,13,0,1,804,917,420,71,185,113,200,613,412
USER3145,Browser2146,1,0,0,0,1,1,0,572,572,323,75,138,62,112,423,56,329,4,31018,465,28,11,0,1,572,572,323,75,138,62,112,423,329
USER3156,Browser2157,1,0,0,1,1,1,0,1196,1196,1000,78,191,103,6,1005,57,426,4,39412,489,31,12,0,1,1196,1196,1000,78,191,103,6,1005,426
USER3167,Browser2168,1,0,0,1,1,1,0,491,491,182,185,271,84,39,221,163,300,2,28404,393,30,11,0,1,491,491,182,185,271,84,39,221,300
USER3178,Browser2179,0,0,0,3,1,1,204239.2,381.8,393.2,303,52.4,58.8,3.8,20.6,315.8,31,305.8,7.6,51990.6,445,33.2,11.4,0,5,489,489,356,52,60,6,14,425,355
USER3189,Browser2190,1,0,0,1,1,1,1564,439,567,363,57,64,2,13,374,32,369,6,50162,457,38,12,0,1,439,567,363,57,64,2,13,374,369
USER3200,Browser2201,1,0,0,2,2,2,0,916,1143.5,468,80,419.5,304.5,28.5,494,58.5,347.5,21.5,75261,1201,46.5,10.5,0,2,887,1262,525,83,434,352,35,556,364
USER3211,Browser2212,3,0,0,1,1,1,0,707,707,403,111,303,192,2,404,91,303,2,28029,333,30,10,0,1,707,707,403,111,303,192,2,404,303
USER3222,Browser2223,0,0,0,7,4,4,0,1769.571429,2149.428571,469.4285714,232.7142857,1053.714286,665.5714286,246.1428571,713.4285714,212.2857143,352.5714286,16.85714286,79393,849.7142857,40.71428571,11.28571429,0,7,2041,2618,624,134,795,591,427,1096,400
USER3233,Browser2234,0,0,0,1,1,1,22235,437,437,382,49,54,2,2,383,31,362,12,56276,673,41,15,0,1,437,437,382,49,54,2,2,383,362
USER3244,Browser2245,2,0,0,2,1,1,0,1823.5,2280.5,653.5,77.5,467.5,388,703,1355.5,56.5,426.5,32.5,84906,1351,53,12,0,2,1974,2888,683,80,599,522,1015,1638,449
USER3255,Browser2256,2,0,0,2,2,2,0,390,390,297.5,53,58.5,5,34.5,323,30,294.5,5.5,59665.5,395.5,34.5,11.5,0,2,443,443,344,53,61,7,44,377,317
USER3266,Browser2267,1,0,0,1,1,1,1483,362,362,279,52,77,20,7,284,32,298,3,30769,360,31,9,0,1,362,362,279,52,77,20,7,284,298
USER3277,Browser2278,1,0,0,1,1,1,0,11301,11301,517,505,10767,10253,17,533,485,425,7,54400,585,37,11,0,1,11301,11301,517,505,10767,10253,17,533,425
USER3288,Browser2289,0,0,0,0,1,1,0,251,251,184,55,57,2,11,191,31,207,2,27843,342,28,10,0,1,251,251,187,55,57,2,11,193,207
USER3299,Browser2300,1,0,0,1,1,1,16462,341,374,278,52,62,5,2,279,31,277,3,38595,463,32,8,0,1,341,374,278,52,62,5,2,279,277
USER3310,Browser2311,1,0,0,1,1,1,180767,341,341,270,48,55,2,17,283,28,289,2,28766,353,30,10,0,1,341,341,270,48,55,2,17,283,289
USER3321,Browser2322,1,0,0,1,1,1,803833,362,362,296,53,62,2,4,297,29,302,10,42722,453,39,13,0,1,362,362,296,53,62,2,4,297,302
USER3332,Browser2333,9,0,0,5,5,4,0,2144.625,2144.625,1054.875,64.375,760.375,685,330.125,1364,44,330.125,3.375,29530.5,386.75,31.875,11.125,0,8,1417,1417,612,69,147,74,450,977,331
USER3343,Browser2344,0,0,0,1,1,1,0,333,333,259,58,60,2,14,266,37,263,4,32076,441,28,12,0,1,333,333,259,58,60,2,14,266,263
USER3354,Browser2355,4,0,0,1,1,1,55777.66667,359.3333333,371.3333333,239,50.66666667,116.6666667,63.33333333,4.333333333,236,30.33333333,250.6666667,2,30915,400.3333333,30.66666667,11,0,3,447,447,281,52,201,148,6,280,279
USER3365,Browser2366,0,0,0,4,3,3,113059,782.25,827,461,45.75,279,186,43.25,502.5,24,435.5,18.5,87387.5,897.75,36.75,9,0,4,735,862,430,48,234,135,65,500,383
USER3376,Browser2377,1,0,0,0,1,1,0,678,678,289,170,252,77,138,426,149,306,4,30553,459,26,12,0,1,678,678,289,170,252,77,138,426,306
USER3387,Browser2388,2,0,0,2,1,1,0,705,705,405,74.5,125.5,50,174.5,560,53.5,412.5,2.5,29320,409.5,29,11.5,0,2,757,757,437,76,126,51,195,613,433
USER3398,Browser2399,1,0,0,0,1,1,0,580,580,223,99,190,85,167,390,79,221,3,29742,442,24,12,0,1,580,580,223,99,190,85,167,390,221
USER3409,Browser2410,0,0,0,0,1,1,0,1039,1039,375,470,661,191,4,376,450,393,16,50027,805,47,13,0,1,1039,1039,375,470,661,191,4,376,393
USER3420,Browser2421,3,0,0,2,1,1,0,904.5,933,479,48,401,348.5,25.5,504,25,441.5,34,95419,1370.5,54.5,10.5,0,2,1047,1104,512,48,504,451,32,543,463
USER3431,Browser2432,1,0,0,2,1,1,0,549,720.5,455,41.5,86,40,8.5,462.5,20,409,15,98529,659.5,38.5,11,0,2,584,744,492,43,89,42,10,501,423
USER3442,Browser2443,0,0,0,4,1,1,1592975.25,1401.5,1592,543.5,63,592.25,528.75,254.25,794.5,51,385.75,17,142891.5,859,45,14.25,0,4,1182,1182,559,13,454,440,305,783,414
USER3453,Browser2454,0,0,0,2,1,1,0,885,1032,421.5,77.5,420.5,330.5,43,463.5,55.5,391.5,19,80317.5,1020.5,46.5,9.5,0,2,959,1125,451,86,496,414,74,465,430
USER3464,Browser2465,1,0,0,1,1,1,0,4724,4887,442,1,4268,4267,13,444,0,376,12,52413,604,40,13,0,1,4724,4887,442,1,4268,4267,13,444,376
USER3475,Browser2476,0,0,0,1,1,1,0,1150,2727,794,159,353,193,4,786,137,405,11,150300,658,41,8,0,1,1150,2727,794,159,353,193,4,786,405
USER3486,Browser2487,1,0,0,1,1,1,1432,335,335,269,50,58,2,9,276,29,289,2,28690,364,30,10,0,1,335,335,269,50,58,2,9,276,289
USER3497,Browser2498,4,0,0,0,2,2,0,677.75,747.25,439.5,1,208,207,16.75,454,0,362.5,20.25,75211.75,671.75,47,11.75,0,4,704,722,451,1,191,190,20,458,371
USER3508,Browser2509,0,0,0,0,1,1,0,919,919,1,723,835,112,84,79,703,426,9,53304,710,44,14,0,1,919,919,1,723,835,112,84,79,426
USER3519,Browser2520,0,0,0,2,1,1,5887532.5,708,1265,347,51,347.5,249,13.5,359.5,29,321,7.5,106682.5,601.5,32,10.5,0,2,923,1131,474,52,429,322,61,567,461
USER3530,Browser2531,1,0,0,1,1,1,40067,441,441,382,51,59,2,1,380,32,363,8,55136,481,39,10,0,1,441,441,382,51,59,2,1,380,363
USER3541,Browser2542,0,0,0,1,1,1,141328,2001,2001,554,1,1418,1417,30,584,0,560,3,35749,455,30,11,0,1,2001,2001,554,1,1418,1417,30,584,560
USER3552,Browser2553,2,0,0,2,1,1,0,751,751,581,89,126,28.5,45,615,70.5,506.5,5.5,51565.5,1219,29.5,11,0,2,858,858,708,94,133,30,58,727,601
USER3563,Browser2564,0,0,0,4,3,3,181398.25,3081,4165.75,1063,59,1471.25,614.25,546.75,1577.25,38.25,354.25,17.5,95323.25,878.5,41.25,11,0,4,2162,5391,1202,56,693,635,507,1703,384
USER3574,Browser2575,0,0,0,2,1,1,0,2674.5,3730,531.5,64,671,524,1472,1931.5,42,297.5,6,94934,607,30.5,12,0,2,3726,5496,773,65,1119,899,2730,3388,310
USER3585,Browser2586,1,0,0,0,1,1,0,745,745,527,77,177,92,42,568,55,411,7,83042,1340,40,13,0,1,745,745,527,77,177,92,42,568,411
USER3596,Browser2597,1,0,0,1,1,1,0,618,618,4,460,515,55,98,100,439,374,11,52870,527,42,12,0,1,618,618,4,460,515,55,98,100,374
USER3607,Browser2608,0,0,0,1,1,1,49640,1641,1641,675,2,961,957,6,679,0,288,2,134562,650,32,8,0,1,1469,1755,675,27,881,852,34,684,419
USER3618,Browser2619,2,0,0,4,4,4,9767.5,1197.5,1381.5,443,61,607.25,538.75,147.5,589,39.5,401.25,22.75,78373.25,977.75,43.5,10.25,0,4,1194,1537,479,63,493,413,184,655,425
USER3629,Browser2630,4,0,0,9,7,4,178396.5556,422.2222222,422.2222222,335.6666667,50.66666667,67.55555556,12.55555556,20,351.4444444,29.88888889,337,6.777777778,60594.44444,368.4444444,35.22222222,9.888888889,0,9,379,379,281,54,70,2,28,305,301
USER3640,Browser2641,4,0,0,9,7,4,178396.5556,422.2222222,422.2222222,335.6666667,50.66666667,67.55555556,12.55555556,20,351.4444444,29.88888889,337,6.777777778,60594.44444,368.4444444,35.22222222,9.888888889,0,9,456,456,370,52,67,9,58,382,364
USER3651,Browser2652,0,0,0,1,1,1,0,837,978,627,53,65,10,145,769,33,424,17,86922,577,45,12,0,1,837,978,627,53,65,10,145,769,424
USER3662,Browser2663,0,0,0,1,1,1,0,891,1005,456,73,416,339,19,474,52,441,25,95895,784,51,11,0,1,891,1005,456,73,416,339,19,474,441
USER3673,Browser2674,0,0,0,8,4,4,0,1082.625,1434.25,485.625,68.5,492.625,273.875,104.75,578.25,47.125,391.5,18.125,96394,844.5,41.75,10,0,8,1224,2037,578,70,569,301,201,688,423
USER3684,Browser2685,1,0,0,4,1,1,315315.5,453,465.25,355.75,52.75,65,8.5,32.75,385.25,30.75,352.75,5,43814.25,465,33,10.75,0,4,8188,8188,364,50,7686,7635,139,499,383
USER3695,Browser2696,1,0,0,4,1,1,315315.5,453,465.25,355.75,52.75,65,8.5,32.75,385.25,30.75,352.75,5,43814.25,465,33,10.75,0,4,468,480,360,53,67,9,46,403,358
USER3706,Browser2707,1,0,0,2,2,2,0,980,1035.5,538,105,386,274.5,57,594,84,433.5,21,89428,1179.5,45,11,0,2,1841,2073,581,109,917,802,67,678,477
USER3717,Browser2718,5,0,0,4,3,2,0,954.25,1739.5,464.75,91.25,258,162.75,232.5,673.75,70.5,321.5,8.5,56955.25,549.5,39,9,0,4,1172,2460,612,96,292,167,146,815,340
USER3728,Browser2729,0,0,0,1,1,1,0,789,902,9,1,696,695,84,89,0,354,13,48007,648,36,12,0,1,789,902,9,1,696,695,84,89,354
USER3739,Browser2740,0,0,0,1,1,1,0,1651,2259,610,1,646,645,395,961,0,285,26,111941,961,58,8,0,1,1651,2259,610,1,646,645,395,961,285
USER3750,Browser2751,0,0,0,4,1,1,0,3445.25,4661.25,2008.75,290.25,669.5,374,767.5,2774.75,267.75,353.75,16.25,133958.25,752.75,36,10.75,0,4,1249,1605,760,125,455,323,126,884,348
USER3761,Browser2762,2,0,0,2,1,1,0,766.5,766.5,441,90.5,273,182.5,53.5,494.5,79,368.5,5.5,37657,555,36,12.5,0,2,843,843,468,180,301,259,75,543,422
USER3772,Browser2773,0,0,0,0,1,1,0,689,689,242,61,370,242,77,318,40,249,2,28813,377,26,10,0,1,785,796,529,50,136,17,77,626,425
USER3783,Browser2784,0,0,0,1,1,1,0,597,597,496,46,99,53,2,497,25,473,21,56093,879,44,22,0,1,597,597,496,46,99,53,2,497,473
USER3794,Browser2795,0,0,0,1,1,1,0,448,736,326,1,93,92,29,355,0,293,2,134532,654,32,8,0,1,448,736,326,1,93,92,29,355,293
USER3805,Browser2806,0,0,0,2,1,1,62057.5,388.5,417,320.5,49.5,56.5,5.5,12,327.5,28.5,316,5.5,66333.5,402,34.5,9.5,0,2,416,418,357,50,59,9,19,357,328
USER3816,Browser2817,1,0,0,0,1,1,0,1386,3192,662,110,351,241,374,1036,89,441,16,55797,1415,43,14,0,1,1386,3192,662,110,351,241,374,1036,441
USER3827,Browser2828,9,0,0,5,4,2,0,763.6666667,1124.833333,508,2.333333333,185.1666667,182.6666667,71.5,578.3333333,0,436.6666667,18.16666667,70093.16667,996.6666667,44.83333333,10.33333333,0,6,705,853,522,3,137,136,71,579,398
USER3838,Browser2839,1,0,0,1,1,1,1535,421,452,353,53,59,2,10,361,32,354,8,46378,531,36,13,0,1,421,452,353,53,59,2,10,361,354
USER3849,Browser2850,1,0,0,1,1,1,0,739,820,352,1,379,378,8,360,0,309,14,72369,848,54,12,0,1,739,820,352,1,379,378,8,360,309
USER3860,Browser2861,0,0,0,1,1,1,0,690,690,485,3,189,186,17,495,0,456,13,55450,540,40,14,0,1,702,702,565,14,189,186,17,568,493
USER3871,Browser2872,1,0,0,1,1,1,1469,340,340,273,52,60,2,8,279,30,293,2,28302,307,30,8,0,1,340,340,273,52,60,2,8,279,293
USER3882,Browser2883,2,0,0,4,4,4,0,712.75,744.25,349.75,63,353,284.5,10.75,359.75,42.75,318,17.25,90668.25,836,44.75,12.5,0,4,804,858,456,65,343,271,24,471,409
USER3893,Browser2894,1,0,0,1,1,1,490066,381,408,324,52,57,2,1,324,30,322,3,35497,431,33,8,0,1,381,408,324,52,57,2,1,324,322
USER3904,Browser2905,2,0,0,2,1,1,35821,478,478,420.5,52,56,2,2.5,420.5,30.5,427,6,49480,393,36.5,9.5,0,2,617,617,560,52,58,2,4,561,569
USER3915,Browser2916,1,1,0.85,1,1,1,0,535,535,419,36,107,51,9,400,15,437,27,60581,726,47,14,0,1,535,535,419,36,107,51,9,400,437
USER3926,Browser2927,1,0,0,1,1,1,0,1457,3940,531,320,487,166,440,968,297,367,14,72636,704,49,8,0,1,1457,3940,535,328,487,166,440,968,367
USER3937,Browser2938,1,0,0,1,1,1,0,912,912,329,64,110,46,473,792,44,344,4,30886,424,30,11,0,1,858,858,329,69,202,88,342,627,300
USER3948,Browser2949,2,0,0,0,1,1,0,1274,1424,449,149,550,398,275,642,130,427,27,116630,928,53,11,0,1,1274,1424,449,149,550,398,275,642,427
USER3959,Browser2960,0,0,0,1,1,1,0,574,953,380,75,164,87,31,401,53,331,2,133835,651,32,8,0,1,574,953,380,75,164,87,31,401,331
USER3970,Browser2971,6,0,0,7,4,4,0,1095.285714,1387,557.8571429,107.1428571,354,237.4285714,182.2857143,733.1428571,85.42857143,396.7142857,20.14285714,86197.42857,1036.285714,44,11.71428571,0,7,1369,1872,582,109,431,305,461,995,468
USER3981,Browser2982,2,0,0,1,1,1,0,332,377,240,52.5,58.5,2,34,269,32.5,242,4,45474,540,30.5,10.5,0,2,371,412,287,53,59,2,43,303,291
USER3992,Browser2993,1,0,0,2,2,2,0,803.5,1173,448,58.5,259.5,200,96,537,36.5,432,15,121156.5,754,41.5,12.5,0,2,1234,1553,651,62,539,427,113,682,580
USER4003,Browser3004,2,0,0,1,2,1,0,828.5,1070,194.5,1,577.5,576.5,57.5,249,0,390.5,8.5,72113.5,802.5,42,10,0,2,789,884,516,1,260,259,38,523,399
USER4014,Browser3015,0,0,0,0,1,1,0,859,879,754,1,99,98,6,759,0,345,4,41571,555,30,8,0,1,701,701,616,5,105,100,13,624,495
USER4025,Browser3026,0,0,0,1,1,1,0,1368,1368,291,161,682,305,395,684,142,406,33,87241,787,54,11,0,1,1368,1368,291,161,682,305,395,684,406
USER4036,Browser3037,11,0,0,14,13,4,74590.8,1723.333333,4658.133333,449.2,462.5333333,968.4,256.6666667,306.2666667,746.6,439.9333333,366.8666667,9.8,46434.66667,662.0666667,33.46666667,9.4,0,15,1449,4758,420,151,611,180,385,902,384
USER4047,Browser3048,8,0,0,9,7,4,238546.1,987.2,1614,407.4,164,499.2,92.8,81.5,484,142.8,350,15.5,60926.4,972.1,44.4,9.2,0,10,1127,1606,446,143,653,106,149,603,396
USER4058,Browser3059,1,0,0,0,1,1,0,945,945,328,218,562,341,54,381,197,328,3,29709,422,27,11,0,1,945,945,328,218,562,341,54,381,328
USER4069,Browser3070,1,0,0,2,2,2,0,1557,1613,532.5,75,961,882.5,35,546,51.5,536.5,21.5,77553.5,769.5,44.5,15,0,2,1086,2832,429,75,506,429,61,464,340
USER4080,Browser3081,0,0,0,2,2,1,1232,403,415,335,51,60.5,4.5,8,339.5,30,347,4.5,41822.5,422,36,10.5,0,2,419,443,348,52,61,6,11,356,351
USER4091,Browser3092,0,0,0,1,1,1,0,2272,2757,1290,367,635,268,347,1632,346,380,4,37108,655,33,12,0,1,2272,5964,1290,367,654,460,347,1632,380
USER4102,Browser3103,1,0,0,0,1,1,0,534,534,422,1,91,90,20,441,0,441,7,48806,377,36,11,0,1,534,534,422,1,91,90,20,441,441
USER4113,Browser3114,2,0,0,2,2,2,0,833.5,1110,362.5,94,327.5,226,143.5,500,72.5,334,7.5,44811,503,32,8,0,2,890,1195,402,97,352,253,151,533,351
USER4124,Browser3125,2,0,0,2,2,1,0,647.5,794.5,59.5,1,531,530,58,111.5,0,333,12,49551,577.5,38.5,14,0,2,717,717,100,1,601,600,36,115,427
USER4135,Browser3136,2,0,0,1,1,1,0,459,459,339,57,91,34,30,364,34,371,2,28006,337,31,11,0,1,459,459,339,57,91,34,30,364,371
USER4146,Browser3147,2,0,0,2,2,2,0,664.5,664.5,463,8.5,188,179.5,14.5,477,0,446.5,16.5,46794.5,617,39.5,14.5,0,2,681,681,565,5,173,172,19,574,459
USER4157,Browser3158,0,0,0,2,2,1,1443.5,313.5,313.5,228.5,63.5,69,2,17,244,44,246.5,2,28580.5,304,32,8,0,2,416,416,343,78,83,2,21,350,363
USER4168,Browser3169,1,0,0,1,1,1,0,713,713,390,1,226,225,97,487,0,317,2,27328,278,29,10,0,1,713,713,390,1,226,225,97,487,317
USER4179,Browser3180,2,0,0,4,2,2,0,913,1192.25,455.5,115.25,418.5,260.75,39,492,93.75,390.75,13.5,85555.25,857,40.25,10,0,4,1161,1888,492,77,602,227,132,626,394
USER4190,Browser3191,2,0,0,4,2,2,0,913,1192.25,455.5,115.25,418.5,260.75,39,492,93.75,390.75,13.5,85555.25,857,40.25,10,0,4,923,1298,453,82,442,216,48,494,412
USER4201,Browser3202,1,0,0,1,1,1,42998,1051,1051,456,83,290,205,302,747,64,434,14,61420,619,44,13,0,1,1051,1051,456,83,290,205,302,747,434
USER4212,Browser3213,1,0,0,3,1,1,124797.6667,3637.666667,4702.333333,820.3333333,57.66666667,584.6666667,261,2232.666667,2934.666667,35.66666667,329.3333333,14.66666667,123438.3333,755.6666667,36.66666667,10.66666667,0,3,6891,6891,994,61,880,318,5800,6245,404
USER4223,Browser3224,2,0,0,1,1,1,0,635,635,435,88,199,111,2,436,66,342,3,29022,338,30,11,0,1,635,635,435,88,199,111,2,436,342
USER4234,Browser3235,1,0,0,1,1,1,0,5635,5750,668,2,4935,4933,33,700,0,401,21,71774,688,48,11,0,1,5635,5750,668,2,4935,4933,33,700,401
USER4245,Browser3246,1,0,0,1,1,1,0,379,379,317,54,59,2,4,318,30,339,9,54553,391,37,11,0,1,459,486,397,53,60,2,14,401,384
